Simulated Annealing

Error results
---------------------------
880.267, 39.86089980439035%
764.282, 39.969571832210384%
764.272, 39.969571832210384%
764.272, 39.969571832210384%
764.345, 39.969571832210384%
770.006, 39.839165398826346%
770.005, 39.839165398826346%
770.002, 39.839165398826346%
770.005, 39.839165398826346%
770.005, 39.839165398826346%
769.974, 39.839165398826346%
769.999, 39.839165398826346%
770.000, 39.839165398826346%
769.977, 39.839165398826346%
769.977, 39.839165398826346%
769.972, 39.839165398826346%
769.972, 39.839165398826346%
770.155, 39.839165398826346%
770.155, 39.839165398826346%
770.153, 39.839165398826346%
770.154, 39.839165398826346%
770.154, 39.839165398826346%
770.140, 39.839165398826346%
770.140, 39.839165398826346%
770.140, 39.839165398826346%
770.140, 39.839165398826346%
770.188, 39.817430993262334%
770.216, 39.817430993262334%
773.575, 39.817430993262334%
773.574, 39.817430993262334%
773.365, 39.817430993262334%
773.298, 39.817430993262334%
773.298, 39.817430993262334%
773.298, 39.817430993262334%
779.191, 39.79569658769832%
779.191, 39.79569658769832%
779.181, 39.79569658769832%
779.184, 39.79569658769832%
779.113, 39.79569658769832%
779.041, 39.79569658769832%
779.032, 39.79569658769832%
779.113, 39.79569658769832%
779.114, 39.79569658769832%
779.116, 39.79569658769832%
778.502, 39.817430993262334%
778.269, 39.817430993262334%
778.275, 39.817430993262334%
778.299, 39.817430993262334%
778.306, 39.817430993262334%
778.020, 39.817430993262334%
850.835, 39.66529015431428%
778.020, 39.817430993262334%
778.021, 39.817430993262334%
778.021, 39.817430993262334%
776.793, 39.904368615518365%
776.793, 39.904368615518365%
776.793, 39.904368615518365%
776.793, 39.904368615518365%
776.793, 39.904368615518365%
777.187, 39.904368615518365%
637.665, 41.29537057161487%
637.586, 41.29537057161487%
637.586, 41.29537057161487%
637.563, 41.29537057161487%
637.545, 41.29537057161487%
637.544, 41.29537057161487%
637.544, 41.29537057161487%
635.290, 41.42577700499891%
635.006, 41.44751141056292%
635.006, 41.44751141056292%
634.947, 41.44751141056292%
634.947, 41.44751141056292%
634.947, 41.44751141056292%
634.947, 41.44751141056292%
635.260, 41.42577700499891%
635.260, 41.42577700499891%
635.262, 41.42577700499891%
635.262, 41.42577700499891%
635.775, 41.33883938274288%
635.973, 41.360573788306894%
627.445, 41.83873071071506%
627.491, 41.83873071071506%
627.583, 41.83873071071506%
618.300, 42.66463812214736%
618.330, 42.66463812214736%
618.149, 42.68637252771137%
618.383, 42.621169311019344%
618.383, 42.621169311019344%
618.383, 42.621169311019344%
618.345, 42.621169311019344%
618.261, 42.621169311019344%
618.251, 42.621169311019344%
618.251, 42.621169311019344%
618.250, 42.621169311019344%
618.250, 42.621169311019344%
618.440, 42.5124972831993%
618.253, 42.621169311019344%
618.372, 42.621169311019344%
618.366, 42.621169311019344%
619.054, 42.4907628776353%
619.057, 42.4907628776353%
618.723, 42.53423168876331%
618.199, 42.55596609432732%
618.198, 42.55596609432732%
618.204, 42.55596609432732%
618.191, 42.57770049989133%
618.125, 42.621169311019344%
618.125, 42.621169311019344%
620.305, 42.42555966094327%
618.096, 42.621169311019344%
618.096, 42.621169311019344%
618.096, 42.621169311019344%
618.210, 42.57770049989133%
618.269, 42.57770049989133%
618.267, 42.57770049989133%
617.964, 42.57770049989133%
617.964, 42.57770049989133%
617.949, 42.57770049989133%
618.040, 42.53423168876331%
617.949, 42.57770049989133%
617.949, 42.57770049989133%
617.934, 42.57770049989133%
617.944, 42.57770049989133%
617.899, 42.57770049989133%
617.899, 42.57770049989133%
617.899, 42.57770049989133%
617.903, 42.57770049989133%
617.902, 42.57770049989133%
621.380, 42.36035644425125%
617.902, 42.57770049989133%
617.903, 42.57770049989133%
617.638, 42.68637252771137%
617.638, 42.68637252771137%
617.574, 42.68637252771137%
617.531, 42.68637252771137%
617.479, 42.68637252771137%
617.480, 42.68637252771137%
617.480, 42.68637252771137%
617.438, 42.68637252771137%
627.804, 42.36035644425125%
617.436, 42.68637252771137%
614.874, 43.01238861117149%
614.801, 43.055857422299496%
614.801, 43.055857422299496%
614.823, 43.055857422299496%
614.707, 43.055857422299496%
614.707, 43.055857422299496%
614.707, 43.055857422299496%
614.707, 43.055857422299496%
614.649, 43.055857422299496%
614.617, 43.055857422299496%
614.617, 43.055857422299496%
614.236, 43.09932623342752%
614.236, 43.09932623342752%
615.222, 43.09932623342752%
614.237, 43.09932623342752%
614.271, 43.09932623342752%
614.635, 43.055857422299496%
614.924, 42.96891980004347%
614.290, 43.09932623342752%
613.772, 43.12106063899152%
613.772, 43.12106063899152%
613.771, 43.12106063899152%
613.879, 43.12106063899152%
613.796, 43.12106063899152%
613.771, 43.12106063899152%
613.814, 43.12106063899152%
613.777, 43.12106063899152%
613.769, 43.12106063899152%
613.769, 43.12106063899152%
613.769, 43.12106063899152%
613.801, 43.12106063899152%
613.769, 43.12106063899152%
613.537, 43.25146707237557%
613.537, 43.25146707237557%
613.557, 43.27320147793958%
614.069, 43.16452945011954%
613.142, 43.3384046946316%
613.104, 43.3384046946316%
613.105, 43.3384046946316%
612.892, 43.381873505759614%
613.147, 43.36013910019561%
612.808, 43.381873505759614%
612.770, 43.42534231688763%
612.770, 43.42534231688763%
612.845, 43.42534231688763%
612.768, 43.42534231688763%
612.768, 43.42534231688763%
612.730, 43.44707672245164%
612.842, 43.44707672245164%
612.730, 43.44707672245164%
612.870, 43.403607911323626%
612.732, 43.44707672245164%
612.728, 43.44707672245164%
612.305, 43.46881112801565%
612.340, 43.46881112801565%
612.222, 43.490545533579656%
612.222, 43.490545533579656%
612.184, 43.490545533579656%
612.184, 43.490545533579656%
612.184, 43.490545533579656%
612.134, 43.490545533579656%
612.221, 43.490545533579656%
612.134, 43.490545533579656%
612.055, 43.490545533579656%
611.587, 43.86003042816779%
611.587, 43.86003042816779%
611.587, 43.86003042816779%
611.584, 43.86003042816779%
611.584, 43.86003042816779%
611.584, 43.86003042816779%
611.584, 43.86003042816779%
611.583, 43.86003042816779%
611.583, 43.86003042816779%
611.583, 43.86003042816779%
611.583, 43.86003042816779%
611.567, 43.86003042816779%
611.616, 43.86003042816779%
611.571, 43.838296022603785%
611.572, 43.86003042816779%
611.567, 43.86003042816779%
611.585, 43.86003042816779%
610.084, 44.14257770049989%
610.084, 44.14257770049989%
610.965, 43.816561617039774%
610.041, 44.14257770049989%
609.998, 44.14257770049989%
610.299, 44.077374483807866%
609.991, 44.14257770049989%
609.927, 44.14257770049989%
609.929, 44.14257770049989%
625.361, 43.055857422299496%
609.927, 44.14257770049989%
609.937, 44.14257770049989%
609.911, 44.12084329493589%
609.964, 44.12084329493589%
609.911, 44.12084329493589%
609.970, 44.12084329493589%
609.507, 44.12084329493589%
609.506, 44.12084329493589%
609.506, 44.12084329493589%
609.514, 44.12084329493589%
609.506, 44.12084329493589%
609.466, 44.12084329493589%
609.783, 44.12084329493589%
609.588, 44.077374483807866%
609.466, 44.12084329493589%
609.450, 44.09910888937188%
609.433, 44.09910888937188%
609.404, 44.09910888937188%
609.410, 44.09910888937188%
609.467, 44.077374483807866%
615.242, 43.12106063899152%
609.390, 44.09910888937188%
609.394, 44.09910888937188%
609.106, 44.14257770049989%
609.207, 44.14257770049989%
609.106, 44.14257770049989%
609.226, 44.14257770049989%
609.106, 44.14257770049989%
609.106, 44.14257770049989%
609.180, 44.14257770049989%
609.311, 44.12084329493589%
609.105, 44.14257770049989%
608.254, 44.38165616170397%
608.254, 44.38165616170397%
608.617, 44.35992175613997%
607.997, 44.403390567267984%
607.958, 44.425124972831995%
606.661, 44.62073462290807%
606.666, 44.62073462290807%
606.631, 44.62073462290807%
606.596, 44.66420343403608%
603.462, 45.794392523364486%
603.440, 45.794392523364486%
610.393, 47.16366007389698%
603.430, 45.794392523364486%
603.430, 45.794392523364486%
603.430, 45.794392523364486%
603.397, 45.794392523364486%
603.403, 45.794392523364486%
603.395, 45.794392523364486%
603.395, 45.794392523364486%
603.372, 45.794392523364486%
603.366, 45.794392523364486%
603.329, 45.794392523364486%
603.368, 45.794392523364486%
603.365, 45.794392523364486%
595.414, 46.77244077374484%
595.411, 46.77244077374484%
595.810, 46.728971962616825%
595.554, 46.77244077374484%
595.411, 46.77244077374484%
595.411, 46.77244077374484%
595.509, 46.75070636818083%
595.771, 46.75070636818083%
595.509, 46.75070636818083%
595.411, 46.77244077374484%
595.411, 46.77244077374484%
595.307, 46.77244077374484%
595.306, 46.77244077374484%
595.390, 46.77244077374484%
595.306, 46.77244077374484%
595.306, 46.77244077374484%
595.315, 46.75070636818083%
595.306, 46.77244077374484%
595.546, 46.75070636818083%
595.305, 46.77244077374484%
595.242, 46.794175179308844%
595.374, 46.794175179308844%
595.242, 46.794175179308844%
595.241, 46.794175179308844%
595.241, 46.794175179308844%
595.166, 46.794175179308844%
595.166, 46.794175179308844%
595.167, 46.794175179308844%
595.181, 46.794175179308844%
595.166, 46.794175179308844%
595.158, 46.794175179308844%
595.158, 46.794175179308844%
595.160, 46.794175179308844%
595.146, 46.794175179308844%
595.146, 46.794175179308844%
595.145, 46.794175179308844%
595.146, 46.794175179308844%
595.145, 46.794175179308844%
595.145, 46.794175179308844%
595.083, 46.794175179308844%
594.996, 46.815909584872855%
594.996, 46.815909584872855%
594.996, 46.815909584872855%
594.960, 46.815909584872855%
594.959, 46.815909584872855%
594.959, 46.815909584872855%
594.958, 46.815909584872855%
594.989, 46.815909584872855%
594.958, 46.815909584872855%
595.020, 46.815909584872855%
595.098, 46.794175179308844%
595.068, 46.794175179308844%
594.958, 46.815909584872855%
595.008, 46.815909584872855%
595.002, 46.815909584872855%
594.957, 46.815909584872855%
594.953, 46.815909584872855%
594.967, 46.815909584872855%
594.953, 46.815909584872855%
594.953, 46.815909584872855%
594.949, 46.83764399043686%
594.957, 46.83764399043686%
594.961, 46.83764399043686%
594.911, 46.859378396000864%
594.799, 46.859378396000864%
594.800, 46.859378396000864%
594.795, 46.881112801564875%
594.799, 46.881112801564875%
595.128, 46.859378396000864%
594.789, 46.881112801564875%
594.537, 46.9245816126929%
594.537, 46.9245816126929%
594.537, 46.9245816126929%
594.537, 46.9245816126929%
594.542, 46.9245816126929%
594.524, 46.9245816126929%
594.528, 46.902847207128886%
594.524, 46.9245816126929%
591.176, 48.92414692458161%
591.176, 48.92414692458161%
591.176, 48.92414692458161%
591.097, 48.94588133014562%
591.097, 48.94588133014562%
591.980, 47.14192566833297%
591.046, 48.94588133014562%
591.046, 48.94588133014562%
591.046, 48.94588133014562%
591.650, 48.90241251901761%
591.094, 48.94588133014562%
595.281, 48.94588133014562%
591.101, 48.94588133014562%
591.196, 48.90241251901761%
591.046, 48.94588133014562%
591.055, 48.92414692458161%
591.045, 48.94588133014562%
591.044, 48.94588133014562%
590.665, 49.032818952401655%
590.665, 49.032818952401655%
590.755, 49.032818952401655%
590.751, 49.032818952401655%
590.391, 49.14149098022169%
590.387, 49.14149098022169%
590.332, 49.14149098022169%
590.749, 49.07628776352967%
590.289, 49.14149098022169%
590.289, 49.14149098022169%
590.289, 49.14149098022169%
557.136, 56.81373614431645%
557.136, 56.81373614431645%
556.781, 56.81373614431645%
556.825, 56.81373614431645%
556.783, 56.81373614431645%
556.781, 56.81373614431645%
556.781, 56.81373614431645%
556.781, 56.81373614431645%
556.792, 56.81373614431645%
570.417, 55.24885894370789%
556.782, 56.81373614431645%
556.576, 56.85720495544447%
556.576, 56.85720495544447%
556.570, 56.85720495544447%
557.058, 56.77026733318844%
556.570, 56.85720495544447%
556.568, 56.85720495544447%
566.448, 56.42251684416431%
556.677, 56.83547054988046%
556.526, 56.87893936100848%
556.584, 56.85720495544447%
556.511, 56.87893936100848%
556.510, 56.87893936100848%
556.948, 57.35709628341665%
556.510, 56.87893936100848%
556.509, 56.87893936100848%
556.502, 56.87893936100848%
556.502, 56.87893936100848%
556.502, 56.87893936100848%
556.537, 56.87893936100848%
556.502, 56.87893936100848%
556.452, 56.87893936100848%
556.452, 56.87893936100848%
556.452, 56.87893936100848%
556.452, 56.87893936100848%
553.195, 57.40056509454467%
555.847, 57.59617474462073%
553.296, 57.40056509454467%
553.203, 57.40056509454467%
553.195, 57.40056509454467%
553.195, 57.40056509454467%
553.195, 57.40056509454467%
552.898, 57.40056509454467%
552.898, 57.40056509454467%
552.898, 57.40056509454467%
564.801, 56.270376005216264%
552.931, 57.378830688980656%
552.908, 57.40056509454467%
552.895, 57.40056509454467%
552.895, 57.40056509454467%
552.800, 57.42229950010868%
552.800, 57.42229950010868%
552.800, 57.42229950010868%
552.955, 57.378830688980656%
552.800, 57.42229950010868%
552.733, 57.444033905672676%
552.728, 57.444033905672676%
552.762, 57.444033905672676%
552.668, 57.444033905672676%
552.665, 57.444033905672676%
552.677, 57.444033905672676%
552.593, 57.444033905672676%
552.574, 57.444033905672676%
552.574, 57.444033905672676%
552.602, 57.444033905672676%
552.576, 57.444033905672676%
552.558, 57.444033905672676%
552.558, 57.444033905672676%
552.558, 57.444033905672676%
552.557, 57.444033905672676%
552.505, 57.444033905672676%
552.505, 57.444033905672676%
552.505, 57.444033905672676%
552.491, 57.444033905672676%
552.491, 57.444033905672676%
552.530, 57.444033905672676%
552.500, 57.444033905672676%
552.510, 57.444033905672676%
552.491, 57.444033905672676%
559.033, 59.16105194522929%
552.484, 57.444033905672676%
552.484, 57.444033905672676%
551.692, 57.444033905672676%
551.692, 57.444033905672676%
551.692, 57.444033905672676%
551.761, 57.42229950010868%
551.692, 57.444033905672676%
551.692, 57.444033905672676%
551.695, 57.444033905672676%
551.672, 57.444033905672676%
551.720, 57.42229950010868%
551.684, 57.444033905672676%
548.348, 59.68267767876549%
548.368, 59.68267767876549%
548.443, 59.7044120843295%
548.348, 59.68267767876549%
548.348, 59.68267767876549%
548.383, 59.68267767876549%
548.348, 59.68267767876549%
548.348, 59.68267767876549%
548.344, 59.68267767876549%
548.344, 59.68267767876549%
548.344, 59.68267767876549%
548.344, 59.68267767876549%
548.356, 59.68267767876549%
548.348, 59.68267767876549%
548.254, 59.68267767876549%
548.617, 59.66094327320148%
548.379, 59.68267767876549%
548.253, 59.68267767876549%
548.253, 59.68267767876549%
548.253, 59.68267767876549%
548.331, 59.68267767876549%
548.243, 59.68267767876549%
548.243, 59.68267767876549%
548.187, 59.68267767876549%
548.188, 59.68267767876549%
548.187, 59.68267767876549%
548.187, 59.68267767876549%
548.187, 59.68267767876549%
548.319, 59.68267767876549%
548.187, 59.68267767876549%
548.187, 59.68267767876549%
548.214, 59.68267767876549%
548.223, 59.68267767876549%
548.230, 59.68267767876549%
548.187, 59.68267767876549%
548.293, 59.68267767876549%
548.190, 59.68267767876549%
548.187, 59.68267767876549%
548.286, 59.68267767876549%
548.187, 59.68267767876549%
548.187, 59.68267767876549%
548.137, 59.68267767876549%
548.243, 59.68267767876549%
548.147, 59.68267767876549%
548.138, 59.68267767876549%
548.139, 59.68267767876549%
548.137, 59.68267767876549%
548.137, 59.68267767876549%
548.366, 59.68267767876549%
548.137, 59.68267767876549%
548.137, 59.68267767876549%
548.072, 59.68267767876549%
548.072, 59.68267767876549%
548.072, 59.68267767876549%
548.085, 59.68267767876549%
548.072, 59.68267767876549%
548.072, 59.68267767876549%
548.579, 59.7044120843295%
548.507, 59.68267767876549%
548.075, 59.68267767876549%
548.106, 59.66094327320148%
548.072, 59.68267767876549%
548.076, 59.68267767876549%
548.072, 59.68267767876549%
548.072, 59.68267767876549%
548.035, 59.68267767876549%
547.921, 59.68267767876549%
547.920, 59.68267767876549%
547.920, 59.68267767876549%
547.915, 59.68267767876549%
547.938, 59.68267767876549%
549.193, 59.68267767876549%
547.927, 59.68267767876549%
547.928, 59.68267767876549%
555.911, 59.61747446207346%
547.907, 59.68267767876549%
547.907, 59.68267767876549%
548.353, 59.59574005650945%
547.907, 59.68267767876549%
547.907, 59.68267767876549%
547.911, 59.68267767876549%
547.978, 59.68267767876549%
547.902, 59.68267767876549%
547.899, 59.68267767876549%
547.899, 59.68267767876549%
547.908, 59.68267767876549%
547.899, 59.68267767876549%
547.898, 59.68267767876549%
547.898, 59.68267767876549%
547.886, 59.68267767876549%
547.901, 59.68267767876549%
547.869, 59.68267767876549%
547.864, 59.68267767876549%
547.864, 59.68267767876549%
547.864, 59.68267767876549%
547.864, 59.68267767876549%
547.845, 59.68267767876549%
547.621, 59.68267767876549%
547.578, 59.68267767876549%
547.578, 59.68267767876549%
547.547, 59.68267767876549%
547.539, 59.68267767876549%
547.532, 59.68267767876549%
547.019, 59.68267767876549%
547.360, 59.68267767876549%
537.245, 59.96522495109758%
537.245, 59.96522495109758%
537.245, 59.96522495109758%
537.245, 59.96522495109758%
537.245, 59.96522495109758%
537.246, 59.96522495109758%
537.244, 59.96522495109758%
537.244, 59.96522495109758%
537.244, 59.96522495109758%
537.230, 59.96522495109758%
537.230, 59.96522495109758%
537.230, 59.96522495109758%
537.267, 59.96522495109758%
537.235, 59.96522495109758%
537.230, 59.96522495109758%
537.232, 59.96522495109758%
537.266, 59.96522495109758%
537.227, 59.96522495109758%
537.236, 59.96522495109758%
537.212, 59.98695935666159%
537.212, 59.98695935666159%
537.212, 59.98695935666159%
537.132, 59.98695935666159%
537.120, 59.98695935666159%
537.158, 59.98695935666159%
537.304, 59.98695935666159%
536.256, 60.008693762225604%
536.028, 60.008693762225604%
536.028, 60.008693762225604%
536.028, 60.008693762225604%
536.028, 60.008693762225604%
536.028, 60.008693762225604%
536.028, 60.008693762225604%
536.092, 60.008693762225604%
536.027, 60.008693762225604%
536.041, 60.008693762225604%
536.027, 60.008693762225604%
535.831, 60.008693762225604%
535.831, 60.008693762225604%
535.831, 60.008693762225604%
535.831, 60.008693762225604%
535.932, 60.008693762225604%
535.831, 60.008693762225604%
535.822, 60.03042816778961%
535.814, 60.03042816778961%
535.814, 60.03042816778961%
535.814, 60.03042816778961%
535.953, 59.98695935666159%
535.812, 60.03042816778961%
535.812, 60.03042816778961%
535.700, 60.05216257335362%
535.590, 60.05216257335362%
535.601, 60.05216257335362%
535.558, 60.05216257335362%
535.564, 60.05216257335362%
535.558, 60.05216257335362%
535.518, 60.05216257335362%
535.518, 60.05216257335362%
535.517, 60.05216257335362%
535.397, 60.05216257335362%
535.397, 60.05216257335362%
535.397, 60.05216257335362%
535.397, 60.05216257335362%
535.313, 60.05216257335362%
535.119, 60.05216257335362%
533.508, 60.16083460117366%
533.508, 60.16083460117366%
533.508, 60.16083460117366%
533.507, 60.16083460117366%
533.511, 60.16083460117366%
533.514, 60.16083460117366%
533.516, 60.16083460117366%
533.468, 60.16083460117366%
533.467, 60.16083460117366%
533.469, 60.16083460117366%
533.468, 60.16083460117366%
533.435, 60.16083460117366%
533.505, 60.16083460117366%
533.435, 60.16083460117366%
533.442, 60.16083460117366%
533.376, 60.16083460117366%
533.376, 60.16083460117366%
533.156, 60.182569006737666%
532.931, 60.182569006737666%
532.927, 60.182569006737666%
532.927, 60.182569006737666%
532.927, 60.182569006737666%
532.927, 60.182569006737666%
532.927, 60.182569006737666%
532.927, 60.182569006737666%
532.926, 60.182569006737666%
532.929, 60.182569006737666%
532.926, 60.182569006737666%
532.560, 60.182569006737666%
532.720, 60.182569006737666%
532.560, 60.182569006737666%
532.561, 60.182569006737666%
532.626, 60.182569006737666%
532.382, 60.182569006737666%
533.057, 60.182569006737666%
532.685, 60.182569006737666%
532.339, 60.182569006737666%
532.342, 60.182569006737666%
532.265, 60.182569006737666%
531.990, 60.182569006737666%
531.988, 60.182569006737666%
531.860, 60.182569006737666%
531.502, 60.182569006737666%
531.396, 60.182569006737666%
531.401, 60.182569006737666%
531.351, 60.182569006737666%
531.351, 60.182569006737666%
531.352, 60.182569006737666%
531.350, 60.182569006737666%
531.372, 60.182569006737666%
578.339, 60.29124103455771%
531.042, 60.16083460117366%
531.042, 60.16083460117366%
531.042, 60.16083460117366%
530.959, 60.16083460117366%
530.960, 60.16083460117366%
530.963, 60.16083460117366%
530.962, 60.16083460117366%
530.959, 60.16083460117366%
530.965, 60.16083460117366%
530.959, 60.16083460117366%
530.962, 60.16083460117366%
530.959, 60.16083460117366%
530.972, 60.16083460117366%
530.959, 60.16083460117366%
530.959, 60.16083460117366%
531.595, 60.16083460117366%
530.959, 60.16083460117366%
531.755, 60.16083460117366%
531.235, 60.13910019560965%
531.027, 60.16083460117366%
530.945, 60.16083460117366%
530.851, 60.16083460117366%
530.916, 60.16083460117366%
530.740, 60.182569006737666%
530.739, 60.182569006737666%
530.741, 60.182569006737666%
530.777, 60.182569006737666%
530.740, 60.182569006737666%
530.739, 60.182569006737666%
530.736, 60.182569006737666%
530.736, 60.182569006737666%
530.736, 60.182569006737666%
530.736, 60.182569006737666%
530.700, 60.182569006737666%
530.700, 60.182569006737666%
530.695, 60.182569006737666%
530.582, 60.182569006737666%
530.022, 60.182569006737666%
530.023, 60.182569006737666%
530.022, 60.182569006737666%
530.032, 60.182569006737666%
530.022, 60.182569006737666%
546.845, 60.247772223429685%
530.022, 60.182569006737666%
530.022, 60.182569006737666%
530.039, 60.20430341230168%
530.022, 60.182569006737666%
529.976, 60.182569006737666%
529.978, 60.182569006737666%
530.096, 60.182569006737666%
529.992, 60.182569006737666%
529.976, 60.182569006737666%
529.976, 60.182569006737666%
529.976, 60.182569006737666%
529.971, 60.182569006737666%
529.964, 60.182569006737666%
529.517, 60.20430341230168%
529.557, 60.20430341230168%
529.551, 60.20430341230168%
529.517, 60.20430341230168%
529.515, 60.20430341230168%
529.419, 60.20430341230168%
529.419, 60.20430341230168%
529.419, 60.20430341230168%
529.417, 60.20430341230168%
529.418, 60.20430341230168%
529.417, 60.20430341230168%
529.395, 60.20430341230168%
529.399, 60.20430341230168%
529.395, 60.20430341230168%
529.399, 60.20430341230168%
529.240, 60.20430341230168%
529.243, 60.20430341230168%
528.805, 60.59552271245382%
528.805, 60.59552271245382%
528.805, 60.59552271245382%
528.827, 60.59552271245382%
529.269, 60.59552271245382%
528.805, 60.59552271245382%
529.227, 60.59552271245382%
528.762, 60.61725711801782%
528.811, 60.61725711801782%
528.778, 60.61725711801782%
528.916, 60.61725711801782%
528.762, 60.61725711801782%
528.562, 60.61725711801782%
528.562, 60.61725711801782%
528.538, 60.61725711801782%
528.528, 60.61725711801782%
528.529, 60.61725711801782%
528.528, 60.61725711801782%
528.438, 60.61725711801782%
528.302, 60.61725711801782%
528.302, 60.61725711801782%
528.382, 60.61725711801782%
528.302, 60.61725711801782%
565.803, 60.72592914583787%
528.302, 60.61725711801782%
528.309, 60.61725711801782%
528.301, 60.61725711801782%
528.294, 60.61725711801782%
528.298, 60.61725711801782%
528.287, 60.61725711801782%
528.137, 60.61725711801782%
528.003, 60.63899152358183%
528.003, 60.63899152358183%
528.005, 60.63899152358183%
528.004, 60.63899152358183%
528.003, 60.63899152358183%
527.995, 60.63899152358183%
527.964, 60.63899152358183%
527.964, 60.63899152358183%
527.951, 60.63899152358183%
529.366, 60.61725711801782%
527.951, 60.63899152358183%
527.929, 60.63899152358183%
527.929, 60.63899152358183%
527.929, 60.63899152358183%
527.929, 60.63899152358183%
527.929, 60.63899152358183%
527.929, 60.63899152358183%
527.848, 60.63899152358183%
527.848, 60.63899152358183%
527.848, 60.63899152358183%
527.877, 60.63899152358183%
527.849, 60.63899152358183%
528.242, 60.59552271245382%
527.826, 60.63899152358183%
527.835, 60.63899152358183%
527.831, 60.63899152358183%
527.826, 60.63899152358183%
526.259, 60.791132362529886%
526.259, 60.791132362529886%
526.171, 60.791132362529886%
526.162, 60.791132362529886%
526.162, 60.791132362529886%
526.162, 60.791132362529886%
526.162, 60.791132362529886%
526.162, 60.791132362529886%
526.231, 60.791132362529886%
526.162, 60.791132362529886%
526.151, 60.791132362529886%
526.151, 60.791132362529886%
526.151, 60.791132362529886%
526.154, 60.791132362529886%
526.158, 60.791132362529886%
526.148, 60.791132362529886%
526.144, 60.791132362529886%
526.144, 60.791132362529886%
526.667, 60.747663551401864%
526.143, 60.791132362529886%
526.161, 60.791132362529886%
526.199, 60.791132362529886%
526.143, 60.791132362529886%
526.141, 60.791132362529886%
526.494, 60.791132362529886%
526.141, 60.791132362529886%
526.098, 60.791132362529886%
526.098, 60.791132362529886%
526.098, 60.791132362529886%
526.097, 60.791132362529886%
526.097, 60.791132362529886%
526.097, 60.791132362529886%
526.097, 60.791132362529886%
526.098, 60.791132362529886%
526.097, 60.791132362529886%
526.287, 60.791132362529886%
526.088, 60.791132362529886%
526.088, 60.791132362529886%
526.088, 60.791132362529886%
526.088, 60.791132362529886%
526.100, 60.791132362529886%
526.085, 60.791132362529886%
526.078, 60.791132362529886%
526.083, 60.791132362529886%
526.078, 60.791132362529886%
526.078, 60.791132362529886%
526.078, 60.791132362529886%
525.932, 60.791132362529886%
525.932, 60.791132362529886%
525.932, 60.791132362529886%
525.932, 60.791132362529886%
525.905, 60.791132362529886%
525.917, 60.791132362529886%
525.905, 60.791132362529886%
525.905, 60.791132362529886%
527.701, 60.682460334709845%
525.925, 60.791132362529886%
525.887, 60.791132362529886%
525.988, 60.791132362529886%
525.887, 60.791132362529886%
527.565, 60.769397956965875%
525.888, 60.791132362529886%
525.889, 60.791132362529886%
525.887, 60.791132362529886%
525.887, 60.791132362529886%
525.918, 60.791132362529886%
