Simulated Annealing

Error results
---------------------------
623.370, 53.68398174309933%
620.367, 53.77091936535536%
620.367, 53.77091936535536%
620.378, 53.77091936535536%
621.018, 53.90132579873941%
620.363, 53.77091936535536%
620.363, 53.77091936535536%
686.166, 45.33797000652032%
620.363, 53.77091936535536%
620.365, 53.77091936535536%
620.363, 53.77091936535536%
622.357, 49.880460769397956%
620.358, 53.77091936535536%
620.503, 53.77091936535536%
620.355, 53.77091936535536%
620.178, 53.77091936535536%
620.178, 53.77091936535536%
620.178, 53.77091936535536%
620.189, 53.74918495979135%
620.178, 53.77091936535536%
619.948, 53.77091936535536%
619.984, 53.77091936535536%
630.574, 54.09693544881547%
620.982, 53.72745055422734%
619.948, 53.77091936535536%
619.232, 53.81438817648338%
619.232, 53.81438817648338%
619.232, 53.81438817648338%
618.760, 53.83612258204739%
618.825, 53.83612258204739%
618.809, 53.81438817648338%
618.946, 53.81438817648338%
618.760, 53.83612258204739%
618.755, 53.83612258204739%
618.623, 53.83612258204739%
618.622, 53.83612258204739%
618.622, 53.83612258204739%
618.622, 53.83612258204739%
613.673, 53.857856987611385%
613.673, 53.857856987611385%
614.220, 53.96652901543143%
613.721, 53.857856987611385%
613.673, 53.857856987611385%
613.766, 53.857856987611385%
614.458, 53.81438817648338%
612.847, 53.857856987611385%
611.991, 53.879591393175396%
612.171, 53.879591393175396%
611.991, 53.879591393175396%
611.991, 53.879591393175396%
611.991, 53.879591393175396%
611.991, 53.879591393175396%
612.020, 53.879591393175396%
611.991, 53.879591393175396%
610.214, 53.92306020430341%
610.214, 53.92306020430341%
610.213, 53.92306020430341%
610.217, 53.92306020430341%
610.213, 53.92306020430341%
610.213, 53.92306020430341%
610.163, 53.92306020430341%
618.015, 50.94544664203434%
610.163, 53.92306020430341%
610.092, 53.92306020430341%
610.092, 53.92306020430341%
610.091, 53.92306020430341%
610.093, 53.92306020430341%
610.077, 53.92306020430341%
610.077, 53.92306020430341%
610.077, 53.92306020430341%
609.372, 53.94479460986742%
609.255, 54.00999782655944%
609.257, 54.00999782655944%
609.498, 54.00999782655944%
609.254, 54.00999782655944%
609.254, 54.00999782655944%
609.254, 54.00999782655944%
609.254, 54.00999782655944%
609.201, 54.03173223212345%
609.201, 54.03173223212345%
609.201, 54.03173223212345%
609.201, 54.03173223212345%
609.276, 54.03173223212345%
609.203, 54.03173223212345%
609.210, 54.03173223212345%
602.878, 56.183438382960226%
602.878, 56.183438382960226%
602.878, 56.183438382960226%
602.904, 56.183438382960226%
602.942, 56.183438382960226%
602.045, 56.183438382960226%
602.012, 56.183438382960226%
602.012, 56.183438382960226%
602.014, 56.183438382960226%
602.014, 56.183438382960226%
602.012, 56.183438382960226%
601.930, 56.183438382960226%
601.930, 56.183438382960226%
601.998, 56.183438382960226%
603.974, 56.096500760704195%
601.930, 56.183438382960226%
601.837, 56.183438382960226%
601.837, 56.183438382960226%
601.828, 56.20517278852424%
601.828, 56.20517278852424%
601.828, 56.20517278852424%
601.827, 56.20517278852424%
601.736, 56.22690719408824%
601.918, 56.22690719408824%
601.736, 56.22690719408824%
601.733, 56.22690719408824%
601.876, 56.22690719408824%
601.733, 56.22690719408824%
602.001, 56.22690719408824%
601.347, 56.22690719408824%
601.347, 56.22690719408824%
601.719, 56.22690719408824%
601.418, 56.22690719408824%
601.139, 56.22690719408824%
601.139, 56.22690719408824%
601.151, 56.20517278852424%
601.189, 56.22690719408824%
601.138, 56.22690719408824%
600.511, 56.24864159965225%
600.511, 56.24864159965225%
600.599, 56.24864159965225%
601.305, 56.161703977396215%
600.378, 56.24864159965225%
600.321, 56.24864159965225%
605.751, 56.42251684416431%
600.050, 56.24864159965225%
600.184, 56.24864159965225%
600.006, 56.24864159965225%
600.006, 56.24864159965225%
601.171, 56.24864159965225%
600.032, 56.24864159965225%
600.006, 56.24864159965225%
595.920, 56.270376005216264%
595.698, 56.29211041078026%
597.372, 56.22690719408824%
594.026, 56.618126494240386%
594.121, 56.618126494240386%
594.019, 56.618126494240386%
594.025, 56.618126494240386%
594.014, 56.618126494240386%
594.014, 56.618126494240386%
589.659, 56.55292327754836%
589.718, 56.53118887198435%
590.289, 56.55292327754836%
589.659, 56.55292327754836%
589.236, 56.57465768311236%
589.236, 56.57465768311236%
589.236, 56.57465768311236%
589.719, 56.57465768311236%
589.236, 56.57465768311236%
588.715, 56.57465768311236%
588.716, 56.57465768311236%
588.709, 56.57465768311236%
588.767, 56.57465768311236%
588.731, 56.57465768311236%
588.345, 56.55292327754836%
588.008, 56.55292327754836%
588.139, 56.55292327754836%
587.774, 56.55292327754836%
587.774, 56.55292327754836%
587.772, 56.55292327754836%
587.772, 56.55292327754836%
587.772, 56.55292327754836%
587.715, 56.55292327754836%
587.706, 56.55292327754836%
587.706, 56.55292327754836%
587.709, 56.55292327754836%
587.622, 56.55292327754836%
587.407, 56.55292327754836%
587.407, 56.55292327754836%
586.374, 56.55292327754836%
586.271, 56.57465768311236%
594.602, 56.48772006085634%
586.266, 56.57465768311236%
581.255, 56.83547054988046%
581.255, 56.83547054988046%
581.255, 56.83547054988046%
581.255, 56.83547054988046%
581.253, 56.83547054988046%
581.250, 56.83547054988046%
581.222, 56.83547054988046%
581.222, 56.83547054988046%
581.326, 56.83547054988046%
581.222, 56.83547054988046%
581.191, 56.83547054988046%
581.191, 56.83547054988046%
581.423, 56.83547054988046%
581.191, 56.83547054988046%
581.254, 56.83547054988046%
581.191, 56.83547054988046%
580.674, 56.90067376657248%
580.704, 56.74853292762443%
580.252, 56.9224081721365%
580.252, 56.9224081721365%
580.256, 56.9224081721365%
580.267, 56.9224081721365%
580.207, 56.9224081721365%
580.206, 56.9224081721365%
580.202, 56.9224081721365%
580.949, 56.87893936100848%
581.637, 56.87893936100848%
579.573, 56.90067376657248%
579.573, 56.90067376657248%
598.389, 57.33536187785264%
579.627, 56.90067376657248%
579.732, 56.87893936100848%
579.573, 56.90067376657248%
579.573, 56.90067376657248%
579.573, 56.90067376657248%
579.570, 56.90067376657248%
579.570, 56.90067376657248%
579.584, 56.90067376657248%
579.599, 56.90067376657248%
579.569, 56.90067376657248%
579.569, 56.90067376657248%
579.592, 56.90067376657248%
579.594, 56.90067376657248%
579.569, 56.90067376657248%
579.567, 56.90067376657248%
575.927, 56.90067376657248%
575.902, 56.90067376657248%
575.902, 56.90067376657248%
576.058, 56.87893936100848%
575.877, 56.90067376657248%
575.829, 56.90067376657248%
575.823, 56.90067376657248%
575.793, 56.90067376657248%
575.794, 56.90067376657248%
575.793, 56.90067376657248%
575.793, 56.90067376657248%
576.170, 56.90067376657248%
574.667, 56.55292327754836%
576.287, 58.70462942838513%
574.667, 56.55292327754836%
574.638, 56.55292327754836%
574.721, 56.55292327754836%
574.604, 56.55292327754836%
574.620, 56.55292327754836%
574.589, 56.55292327754836%
574.584, 56.55292327754836%
574.584, 56.55292327754836%
574.581, 56.55292327754836%
574.656, 56.46598565529233%
574.581, 56.55292327754836%
574.571, 56.55292327754836%
574.571, 56.55292327754836%
574.585, 56.55292327754836%
574.561, 56.55292327754836%
574.563, 56.55292327754836%
574.569, 56.55292327754836%
574.893, 56.55292327754836%
574.550, 56.57465768311236%
574.550, 56.57465768311236%
574.546, 56.57465768311236%
574.546, 56.57465768311236%
574.310, 56.57465768311236%
574.311, 56.57465768311236%
574.309, 56.57465768311236%
574.309, 56.57465768311236%
574.310, 56.57465768311236%
575.558, 56.44425124972832%
574.316, 56.57465768311236%
574.343, 56.55292327754836%
574.306, 56.57465768311236%
575.236, 56.55292327754836%
574.405, 56.57465768311236%
574.314, 56.57465768311236%
572.830, 56.77026733318844%
572.830, 56.77026733318844%
572.807, 56.77026733318844%
572.893, 56.77026733318844%
581.599, 55.37926537709193%
572.610, 56.77026733318844%
572.610, 56.77026733318844%
572.665, 56.705064116496416%
572.542, 56.74853292762443%
572.588, 56.74853292762443%
572.496, 56.74853292762443%
572.488, 56.74853292762443%
572.764, 56.6398608998044%
572.483, 56.74853292762443%
572.408, 56.74853292762443%
572.408, 56.74853292762443%
572.936, 56.618126494240386%
571.382, 56.79200173875244%
571.363, 56.79200173875244%
571.366, 56.79200173875244%
571.363, 56.79200173875244%
571.363, 56.79200173875244%
571.344, 56.79200173875244%
571.344, 56.79200173875244%
571.508, 56.77026733318844%
571.356, 56.79200173875244%
571.344, 56.79200173875244%
571.257, 56.83547054988046%
571.257, 56.83547054988046%
571.257, 56.83547054988046%
571.257, 56.83547054988046%
571.257, 56.83547054988046%
571.262, 56.83547054988046%
570.948, 56.83547054988046%
570.777, 56.83547054988046%
570.777, 56.83547054988046%
570.710, 56.85720495544447%
571.098, 56.81373614431645%
570.722, 56.85720495544447%
570.710, 56.85720495544447%
570.710, 56.85720495544447%
569.743, 56.87893936100848%
569.743, 56.87893936100848%
569.748, 56.87893936100848%
569.789, 56.85720495544447%
569.743, 56.87893936100848%
569.677, 56.87893936100848%
563.032, 56.9224081721365%
563.053, 56.9224081721365%
563.032, 56.9224081721365%
563.032, 56.9224081721365%
563.015, 56.9224081721365%
563.034, 56.9224081721365%
563.055, 56.9224081721365%
563.015, 56.9224081721365%
562.380, 56.9224081721365%
561.464, 56.9224081721365%
604.535, 56.90067376657248%
561.357, 57.07454901108455%
561.357, 57.07454901108455%
561.357, 57.07454901108455%
561.012, 57.096283416648554%
561.012, 57.096283416648554%
561.012, 57.096283416648554%
574.770, 57.31362747228863%
561.012, 57.096283416648554%
561.009, 57.096283416648554%
561.009, 57.096283416648554%
561.009, 57.096283416648554%
561.009, 57.096283416648554%
560.742, 57.139752227776576%
560.750, 57.16148663334057%
560.742, 57.139752227776576%
560.742, 57.139752227776576%
560.744, 57.139752227776576%
560.390, 57.139752227776576%
560.388, 57.139752227776576%
548.309, 57.2266898500326%
550.272, 56.90067376657248%
548.309, 57.2266898500326%
548.302, 57.2266898500326%
547.499, 57.27015866116062%
547.368, 57.27015866116062%
547.822, 57.27015866116062%
547.368, 57.27015866116062%
547.216, 57.27015866116062%
547.194, 57.27015866116062%
547.228, 57.27015866116062%
546.730, 57.24842425559661%
546.287, 57.35709628341665%
546.347, 57.35709628341665%
570.269, 57.009345794392516%
546.287, 57.35709628341665%
546.293, 57.35709628341665%
546.240, 57.35709628341665%
546.240, 57.35709628341665%
546.193, 57.35709628341665%
546.193, 57.35709628341665%
546.193, 57.35709628341665%
546.193, 57.35709628341665%
546.723, 57.35709628341665%
546.189, 57.35709628341665%
546.189, 57.35709628341665%
546.201, 57.35709628341665%
546.189, 57.35709628341665%
546.185, 57.35709628341665%
546.185, 57.35709628341665%
546.626, 57.07454901108455%
544.219, 57.35709628341665%
544.219, 57.35709628341665%
544.172, 57.35709628341665%
544.166, 57.35709628341665%
544.166, 57.35709628341665%
544.166, 57.35709628341665%
544.196, 57.33536187785264%
544.169, 57.35709628341665%
544.166, 57.35709628341665%
544.167, 57.35709628341665%
544.169, 57.35709628341665%
543.860, 57.42229950010868%
543.847, 57.42229950010868%
543.804, 57.444033905672676%
543.804, 57.444033905672676%
543.221, 57.46576831123669%
543.221, 57.46576831123669%
543.270, 57.4875027168007%
543.248, 57.46576831123669%
543.133, 57.46576831123669%
543.128, 57.46576831123669%
543.128, 57.46576831123669%
543.128, 57.46576831123669%
543.642, 57.42229950010868%
543.598, 57.46576831123669%
543.126, 57.46576831123669%
543.150, 57.46576831123669%
543.126, 57.46576831123669%
543.124, 57.46576831123669%
548.848, 59.76961530102152%
543.124, 57.46576831123669%
543.124, 57.46576831123669%
543.124, 57.46576831123669%
542.835, 57.72658117800478%
542.835, 57.72658117800478%
542.835, 57.72658117800478%
542.835, 57.72658117800478%
543.114, 57.72658117800478%
544.284, 57.704846772440774%
542.786, 57.72658117800478%
542.786, 57.72658117800478%
542.784, 57.72658117800478%
542.784, 57.72658117800478%
542.784, 57.72658117800478%
542.784, 57.72658117800478%
542.784, 57.72658117800478%
542.830, 57.72658117800478%
542.782, 57.72658117800478%
542.782, 57.72658117800478%
542.782, 57.72658117800478%
542.782, 57.72658117800478%
542.782, 57.72658117800478%
543.873, 57.72658117800478%
542.782, 57.72658117800478%
542.782, 57.72658117800478%
543.045, 57.704846772440774%
542.903, 57.72658117800478%
542.791, 57.72658117800478%
542.782, 57.72658117800478%
542.783, 57.72658117800478%
542.782, 57.72658117800478%
542.785, 57.72658117800478%
542.782, 57.72658117800478%
542.782, 57.72658117800478%
542.735, 57.68311236687676%
542.735, 57.68311236687676%
542.653, 57.68311236687676%
542.661, 57.68311236687676%
542.653, 57.68311236687676%
542.656, 57.68311236687676%
542.705, 57.68311236687676%
542.451, 57.704846772440774%
542.505, 57.704846772440774%
543.033, 57.68311236687676%
542.451, 57.704846772440774%
542.174, 57.83525320582482%
542.174, 57.83525320582482%
542.212, 57.83525320582482%
542.164, 57.83525320582482%
542.333, 57.83525320582482%
542.164, 57.83525320582482%
542.164, 57.83525320582482%
542.161, 57.83525320582482%
542.222, 57.83525320582482%
542.161, 57.83525320582482%
542.165, 57.83525320582482%
542.298, 57.83525320582482%
542.161, 57.83525320582482%
542.161, 57.83525320582482%
542.161, 57.83525320582482%
542.161, 57.83525320582482%
541.690, 57.79178439469681%
541.574, 57.79178439469681%
541.577, 57.79178439469681%
542.162, 57.704846772440774%
541.574, 57.79178439469681%
541.574, 57.79178439469681%
541.574, 57.79178439469681%
541.580, 57.79178439469681%
542.712, 57.74831558356879%
543.030, 57.68311236687676%
541.574, 57.79178439469681%
541.570, 57.79178439469681%
542.553, 57.79178439469681%
541.558, 57.79178439469681%
541.562, 57.79178439469681%
541.811, 57.79178439469681%
541.584, 57.7700499891328%
540.723, 58.139534883720934%
540.723, 58.139534883720934%
540.887, 58.03086285590089%
546.835, 58.139534883720934%
540.723, 58.139534883720934%
540.713, 58.074331667028915%
540.471, 58.074331667028915%
540.471, 58.074331667028915%
540.471, 58.074331667028915%
540.370, 58.11780047815692%
540.689, 58.052597261464896%
540.370, 58.11780047815692%
540.394, 58.11780047815692%
540.370, 58.11780047815692%
540.370, 58.11780047815692%
540.370, 58.11780047815692%
540.374, 58.11780047815692%
540.370, 58.11780047815692%
540.370, 58.11780047815692%
540.446, 58.11780047815692%
540.601, 58.18300369484894%
540.370, 58.11780047815692%
540.370, 58.11780047815692%
540.336, 58.11780047815692%
540.336, 58.11780047815692%
540.336, 58.11780047815692%
540.315, 58.11780047815692%
540.370, 58.11780047815692%
540.226, 58.139534883720934%
540.223, 58.139534883720934%
540.225, 58.139534883720934%
540.657, 58.139534883720934%
540.234, 58.139534883720934%
539.877, 58.20473810041295%
539.876, 58.20473810041295%
539.876, 58.20473810041295%
540.050, 58.16126928928493%
539.928, 58.20473810041295%
539.846, 58.22647250597696%
536.919, 58.35687893936101%
536.919, 58.35687893936101%
536.911, 58.35687893936101%
539.552, 58.20473810041295%
537.083, 58.35687893936101%
536.911, 58.35687893936101%
536.859, 58.378613344925014%
536.881, 58.35687893936101%
536.638, 58.378613344925014%
535.501, 58.400347750489026%
535.518, 58.400347750489026%
535.354, 58.42208215605304%
535.375, 58.443816561617034%
536.516, 58.24820691154097%
535.355, 58.42208215605304%
538.394, 57.59617474462073%
535.382, 58.42208215605304%
535.366, 58.42208215605304%
535.354, 58.42208215605304%
535.352, 58.42208215605304%
535.359, 58.42208215605304%
534.924, 58.31341012823299%
534.284, 58.465550967181045%
533.916, 58.465550967181045%
533.916, 58.465550967181045%
533.922, 58.465550967181045%
533.916, 58.465550967181045%
533.916, 58.465550967181045%
534.045, 58.465550967181045%
533.935, 58.465550967181045%
533.951, 58.465550967181045%
533.791, 58.465550967181045%
533.791, 58.465550967181045%
533.854, 58.465550967181045%
533.559, 58.465550967181045%
533.554, 58.465550967181045%
533.548, 58.465550967181045%
533.543, 58.465550967181045%
535.663, 58.465550967181045%
533.595, 58.443816561617034%
533.551, 58.465550967181045%
533.543, 58.465550967181045%
533.546, 58.465550967181045%
533.543, 58.465550967181045%
533.543, 58.465550967181045%
533.543, 58.465550967181045%
533.542, 58.465550967181045%
533.543, 58.465550967181045%
533.542, 58.465550967181045%
533.542, 58.465550967181045%
533.592, 58.465550967181045%
533.542, 58.465550967181045%
533.553, 58.465550967181045%
534.434, 58.443816561617034%
533.508, 58.42208215605304%
532.280, 58.378613344925014%
532.280, 58.378613344925014%
532.280, 58.378613344925014%
532.280, 58.378613344925014%
532.280, 58.378613344925014%
532.308, 58.378613344925014%
532.308, 58.335144533797%
532.195, 58.378613344925014%
532.831, 58.378613344925014%
532.195, 58.378613344925014%
532.195, 58.378613344925014%
532.164, 58.378613344925014%
531.888, 58.378613344925014%
531.673, 58.35687893936101%
531.737, 58.35687893936101%
531.673, 58.35687893936101%
531.661, 58.378613344925014%
531.674, 58.378613344925014%
531.697, 58.378613344925014%
531.661, 58.378613344925014%
531.701, 58.378613344925014%
532.106, 58.335144533797%
531.661, 58.378613344925014%
531.661, 58.378613344925014%
531.625, 58.378613344925014%
531.697, 58.35687893936101%
531.625, 58.378613344925014%
531.617, 58.378613344925014%
532.159, 58.35687893936101%
531.610, 58.378613344925014%
531.576, 58.378613344925014%
531.576, 58.378613344925014%
531.546, 58.378613344925014%
531.510, 58.378613344925014%
531.495, 58.378613344925014%
531.495, 58.378613344925014%
531.496, 58.378613344925014%
531.432, 58.378613344925014%
531.432, 58.378613344925014%
531.509, 58.35687893936101%
531.443, 58.378613344925014%
531.450, 58.378613344925014%
530.839, 58.400347750489026%
530.677, 58.400347750489026%
530.763, 58.378613344925014%
530.663, 58.42208215605304%
530.672, 58.42208215605304%
528.619, 58.50901977830907%
528.619, 58.50901977830907%
528.819, 58.50901977830907%
528.619, 58.50901977830907%
528.619, 58.50901977830907%
528.626, 58.50901977830907%
528.619, 58.50901977830907%
528.640, 58.55248858943708%
528.619, 58.50901977830907%
528.608, 58.50901977830907%
528.614, 58.50901977830907%
529.824, 58.50901977830907%
528.596, 58.50901977830907%
528.596, 58.50901977830907%
529.136, 58.487285372745056%
528.596, 58.50901977830907%
528.596, 58.50901977830907%
528.597, 58.50901977830907%
528.596, 58.50901977830907%
528.623, 58.50901977830907%
528.506, 58.50901977830907%
528.513, 58.50901977830907%
528.808, 58.50901977830907%
528.502, 58.50901977830907%
528.495, 58.50901977830907%
528.495, 58.50901977830907%
528.495, 58.50901977830907%
528.489, 58.50901977830907%
528.099, 58.59595740056509%
529.692, 58.59595740056509%
528.098, 58.59595740056509%
