Randomized Hill Climbing

Error results
---------------------------
540.727, 57.83525320582482%
540.727, 57.83525320582482%
540.505, 57.83525320582482%
540.508, 57.83525320582482%
540.506, 57.83525320582482%
540.505, 57.83525320582482%
540.468, 57.85698761138883%
540.468, 57.85698761138883%
540.468, 57.85698761138883%
540.469, 57.85698761138883%
540.505, 57.85698761138883%
540.535, 57.85698761138883%
540.468, 57.85698761138883%
540.468, 57.85698761138883%
540.462, 57.85698761138883%
540.462, 57.85698761138883%
540.462, 57.85698761138883%
540.462, 57.85698761138883%
540.300, 57.85698761138883%
540.300, 57.85698761138883%
540.300, 57.85698761138883%
540.300, 57.85698761138883%
540.510, 57.878722016952835%
540.350, 57.85698761138883%
540.300, 57.85698761138883%
540.278, 57.85698761138883%
540.279, 57.85698761138883%
540.293, 57.85698761138883%
540.102, 57.85698761138883%
540.203, 57.85698761138883%
540.102, 57.85698761138883%
539.897, 57.85698761138883%
539.894, 57.85698761138883%
539.894, 57.85698761138883%
539.886, 57.85698761138883%
539.788, 57.85698761138883%
539.788, 57.85698761138883%
540.050, 57.83525320582482%
539.788, 57.85698761138883%
539.788, 57.85698761138883%
539.775, 57.85698761138883%
539.775, 57.85698761138883%
539.738, 57.90045642251685%
539.741, 57.90045642251685%
539.744, 57.90045642251685%
539.747, 57.90045642251685%
542.666, 57.90045642251685%
539.738, 57.90045642251685%
539.738, 57.90045642251685%
539.738, 57.90045642251685%
539.738, 57.90045642251685%
539.738, 57.90045642251685%
539.738, 57.90045642251685%
539.601, 57.90045642251685%
539.754, 57.90045642251685%
539.574, 57.90045642251685%
539.574, 57.90045642251685%
539.574, 57.90045642251685%
539.986, 57.90045642251685%
539.577, 57.90045642251685%
539.733, 57.90045642251685%
539.574, 57.90045642251685%
539.574, 57.90045642251685%
539.577, 57.90045642251685%
562.936, 53.18409041512715%
539.574, 57.90045642251685%
539.598, 57.90045642251685%
542.490, 57.81351880026081%
539.602, 57.90045642251685%
590.578, 59.59574005650945%
538.413, 58.03086285590089%
538.412, 58.03086285590089%
538.412, 58.03086285590089%
538.421, 58.03086285590089%
538.557, 58.03086285590089%
538.418, 58.03086285590089%
538.412, 58.03086285590089%
538.412, 58.03086285590089%
538.412, 58.03086285590089%
538.315, 58.074331667028915%
538.229, 58.074331667028915%
538.229, 58.074331667028915%
538.229, 58.074331667028915%
538.229, 58.074331667028915%
542.658, 58.68289502282112%
538.179, 58.074331667028915%
538.192, 58.074331667028915%
538.091, 58.074331667028915%
539.004, 57.878722016952835%
538.095, 58.074331667028915%
535.519, 58.35687893936101%
546.458, 57.55270593349272%
535.234, 58.35687893936101%
535.255, 58.35687893936101%
535.234, 58.35687893936101%
535.235, 58.35687893936101%
535.211, 58.35687893936101%
535.211, 58.35687893936101%
534.772, 58.42208215605304%
534.691, 58.42208215605304%
534.690, 58.42208215605304%
534.394, 58.465550967181045%
534.938, 58.443816561617034%
534.394, 58.465550967181045%
534.394, 58.465550967181045%
534.394, 58.465550967181045%
533.355, 58.487285372745056%
533.355, 58.487285372745056%
533.355, 58.487285372745056%
533.326, 58.487285372745056%
533.376, 58.487285372745056%
533.584, 58.465550967181045%
533.322, 58.487285372745056%
533.176, 58.50901977830907%
549.317, 59.98695935666159%
526.184, 59.834818517713536%
526.085, 59.834818517713536%
526.056, 59.834818517713536%
526.056, 59.834818517713536%
526.354, 59.747880895457506%
526.056, 59.834818517713536%
525.943, 59.834818517713536%
525.858, 59.834818517713536%
525.856, 59.834818517713536%
525.902, 59.834818517713536%
525.930, 59.834818517713536%
525.775, 59.834818517713536%
525.775, 59.834818517713536%
525.763, 59.834818517713536%
525.763, 59.834818517713536%
525.781, 59.834818517713536%
525.763, 59.834818517713536%
525.771, 59.834818517713536%
525.763, 59.834818517713536%
525.785, 59.813084112149525%
525.763, 59.834818517713536%
525.704, 59.834818517713536%
525.704, 59.834818517713536%
525.730, 59.834818517713536%
525.704, 59.834818517713536%
525.704, 59.834818517713536%
525.703, 59.834818517713536%
525.754, 59.813084112149525%
525.735, 59.834818517713536%
525.700, 59.834818517713536%
523.098, 59.98695935666159%
523.127, 59.98695935666159%
526.131, 59.96522495109758%
523.166, 59.98695935666159%
523.898, 59.943490545533585%
523.030, 59.98695935666159%
523.030, 59.98695935666159%
522.719, 59.98695935666159%
522.718, 59.98695935666159%
522.739, 59.98695935666159%
522.718, 59.98695935666159%
522.695, 59.98695935666159%
522.697, 59.98695935666159%
522.756, 59.98695935666159%
522.740, 59.98695935666159%
522.695, 59.98695935666159%
522.695, 59.98695935666159%
523.089, 59.943490545533585%
522.695, 59.98695935666159%
522.695, 59.98695935666159%
522.254, 59.98695935666159%
522.264, 59.98695935666159%
522.254, 59.98695935666159%
522.254, 59.98695935666159%
522.232, 59.98695935666159%
522.232, 59.98695935666159%
522.232, 59.98695935666159%
522.234, 59.98695935666159%
522.232, 59.98695935666159%
522.232, 59.98695935666159%
522.200, 59.98695935666159%
522.199, 59.98695935666159%
522.199, 59.98695935666159%
522.164, 59.98695935666159%
522.167, 59.98695935666159%
522.161, 59.98695935666159%
522.161, 59.98695935666159%
522.114, 59.98695935666159%
522.114, 59.98695935666159%
522.114, 59.98695935666159%
522.112, 59.98695935666159%
522.113, 59.98695935666159%
522.112, 59.98695935666159%
522.112, 59.98695935666159%
522.112, 59.98695935666159%
522.113, 59.98695935666159%
522.112, 59.98695935666159%
522.112, 59.98695935666159%
521.318, 60.008693762225604%
521.318, 60.008693762225604%
521.318, 60.008693762225604%
521.323, 60.008693762225604%
521.276, 60.008693762225604%
521.276, 60.008693762225604%
521.256, 60.008693762225604%
521.248, 60.008693762225604%
521.124, 60.008693762225604%
521.091, 60.008693762225604%
521.110, 60.008693762225604%
521.088, 60.008693762225604%
521.088, 60.008693762225604%
521.088, 60.008693762225604%
521.088, 60.008693762225604%
521.042, 60.03042816778961%
521.042, 60.03042816778961%
521.040, 60.03042816778961%
521.040, 60.03042816778961%
521.959, 59.943490545533585%
521.336, 60.03042816778961%
521.040, 60.03042816778961%
521.040, 60.03042816778961%
520.994, 60.05216257335362%
520.994, 60.05216257335362%
520.994, 60.05216257335362%
520.994, 60.05216257335362%
521.071, 60.05216257335362%
520.998, 60.05216257335362%
520.932, 60.05216257335362%
520.939, 60.03042816778961%
520.932, 60.05216257335362%
520.932, 60.05216257335362%
520.944, 60.05216257335362%
520.947, 60.05216257335362%
520.932, 60.05216257335362%
521.002, 60.05216257335362%
520.733, 60.05216257335362%
520.692, 60.05216257335362%
520.674, 60.05216257335362%
520.674, 60.05216257335362%
520.674, 60.05216257335362%
520.672, 60.05216257335362%
523.469, 60.20430341230168%
520.675, 60.05216257335362%
520.671, 60.05216257335362%
520.721, 60.05216257335362%
520.680, 60.05216257335362%
520.669, 60.05216257335362%
520.678, 60.05216257335362%
520.669, 60.05216257335362%
520.688, 60.05216257335362%
520.669, 60.05216257335362%
520.675, 60.05216257335362%
523.572, 59.98695935666159%
520.669, 60.05216257335362%
520.669, 60.05216257335362%
520.578, 60.05216257335362%
520.578, 60.05216257335362%
520.578, 60.05216257335362%
520.578, 60.05216257335362%
520.578, 60.05216257335362%
520.569, 60.05216257335362%
520.370, 60.05216257335362%
520.396, 60.05216257335362%
520.370, 60.05216257335362%
520.363, 60.05216257335362%
520.363, 60.05216257335362%
520.401, 60.05216257335362%
520.298, 60.07389697891763%
520.321, 60.05216257335362%
520.298, 60.07389697891763%
520.298, 60.07389697891763%
520.296, 60.07389697891763%
520.296, 60.07389697891763%
520.296, 60.07389697891763%
520.339, 60.07389697891763%
520.584, 60.07389697891763%
520.296, 60.07389697891763%
520.395, 60.05216257335362%
520.296, 60.07389697891763%
520.307, 60.07389697891763%
520.321, 60.07389697891763%
520.296, 60.07389697891763%
519.865, 60.59552271245382%
519.865, 60.59552271245382%
519.638, 60.59552271245382%
519.638, 60.59552271245382%
536.742, 60.11736579004564%
519.638, 60.59552271245382%
519.638, 60.59552271245382%
519.644, 60.59552271245382%
518.617, 60.769397956965875%
518.616, 60.769397956965875%
518.208, 60.769397956965875%
518.229, 60.769397956965875%
518.208, 60.769397956965875%
518.208, 60.769397956965875%
518.208, 60.769397956965875%
518.209, 60.769397956965875%
515.805, 60.8346011736579%
515.854, 60.8346011736579%
515.805, 60.8346011736579%
515.752, 60.8346011736579%
515.752, 60.8346011736579%
515.782, 60.81286676809389%
515.752, 60.8346011736579%
515.752, 60.8346011736579%
515.754, 60.8346011736579%
515.563, 60.85633557922191%
515.566, 60.85633557922191%
515.563, 60.85633557922191%
515.567, 60.85633557922191%
515.563, 60.85633557922191%
515.561, 60.85633557922191%
515.561, 60.85633557922191%
515.568, 60.85633557922191%
515.561, 60.85633557922191%
515.561, 60.85633557922191%
512.135, 60.92153879591393%
512.135, 60.92153879591393%
512.135, 60.92153879591393%
512.135, 60.92153879591393%
512.135, 60.92153879591393%
512.135, 60.92153879591393%
512.037, 60.92153879591393%
512.087, 60.92153879591393%
512.035, 60.92153879591393%
512.035, 60.92153879591393%
512.795, 60.92153879591393%
512.035, 60.92153879591393%
512.014, 60.92153879591393%
511.967, 60.92153879591393%
511.846, 60.96500760704194%
512.021, 60.96500760704194%
512.589, 60.85633557922191%
511.846, 60.96500760704194%
511.846, 60.96500760704194%
511.846, 60.96500760704194%
511.846, 60.96500760704194%
511.856, 60.96500760704194%
511.614, 60.96500760704194%
511.614, 60.96500760704194%
511.614, 60.96500760704194%
511.614, 60.96500760704194%
511.614, 60.96500760704194%
511.616, 60.96500760704194%
511.576, 60.96500760704194%
511.575, 60.96500760704194%
513.767, 60.92153879591393%
511.640, 60.96500760704194%
511.574, 60.96500760704194%
516.246, 68.28950228211258%
511.571, 60.96500760704194%
511.591, 60.96500760704194%
511.588, 60.96500760704194%
511.523, 60.96500760704194%
511.529, 60.96500760704194%
511.523, 60.96500760704194%
511.523, 60.96500760704194%
511.543, 60.96500760704194%
511.519, 60.96500760704194%
511.519, 60.96500760704194%
511.519, 60.96500760704194%
511.472, 60.96500760704194%
511.472, 60.96500760704194%
511.456, 60.96500760704194%
511.456, 60.96500760704194%
511.355, 60.98674201260595%
511.681, 60.92153879591393%
511.352, 60.98674201260595%
511.705, 60.98674201260595%
511.313, 60.98674201260595%
511.313, 60.98674201260595%
511.313, 60.98674201260595%
511.333, 60.98674201260595%
511.313, 60.98674201260595%
511.238, 60.98674201260595%
510.908, 61.00847641816996%
508.889, 61.225820473810046%
508.889, 61.225820473810046%
508.664, 61.24755487937404%
508.666, 61.24755487937404%
508.669, 61.24755487937404%
508.664, 61.24755487937404%
508.664, 61.24755487937404%
508.634, 61.24755487937404%
508.598, 61.24755487937404%
508.598, 61.24755487937404%
508.615, 61.24755487937404%
508.598, 61.24755487937404%
508.554, 61.24755487937404%
508.599, 61.24755487937404%
508.538, 61.24755487937404%
508.538, 61.24755487937404%
508.514, 61.24755487937404%
508.514, 61.24755487937404%
508.260, 61.269289284938054%
508.266, 61.269289284938054%
508.260, 61.269289284938054%
508.260, 61.269289284938054%
508.261, 61.269289284938054%
508.260, 61.269289284938054%
508.260, 61.269289284938054%
508.260, 61.269289284938054%
508.201, 61.269289284938054%
508.201, 61.269289284938054%
508.075, 61.24755487937404%
508.075, 61.24755487937404%
508.074, 61.24755487937404%
508.073, 61.24755487937404%
508.073, 61.24755487937404%
508.073, 61.24755487937404%
508.055, 61.24755487937404%
508.055, 61.24755487937404%
508.098, 61.24755487937404%
508.055, 61.24755487937404%
508.058, 61.24755487937404%
508.055, 61.24755487937404%
508.055, 61.24755487937404%
508.055, 61.24755487937404%
508.055, 61.24755487937404%
508.053, 61.24755487937404%
508.950, 61.24755487937404%
508.671, 61.24755487937404%
508.053, 61.24755487937404%
508.053, 61.24755487937404%
508.050, 61.24755487937404%
508.062, 61.24755487937404%
508.044, 61.24755487937404%
507.904, 61.269289284938054%
507.933, 61.269289284938054%
508.370, 61.269289284938054%
507.904, 61.269289284938054%
507.904, 61.269289284938054%
507.904, 61.269289284938054%
507.904, 61.269289284938054%
507.902, 61.269289284938054%
507.683, 61.269289284938054%
507.683, 61.269289284938054%
507.683, 61.269289284938054%
507.683, 61.269289284938054%
507.681, 61.269289284938054%
507.681, 61.269289284938054%
507.784, 61.269289284938054%
507.681, 61.269289284938054%
507.681, 61.269289284938054%
507.713, 61.269289284938054%
507.685, 61.269289284938054%
507.709, 61.269289284938054%
507.681, 61.269289284938054%
507.681, 61.269289284938054%
507.677, 61.269289284938054%
507.694, 61.269289284938054%
507.677, 61.269289284938054%
507.677, 61.269289284938054%
507.677, 61.269289284938054%
507.677, 61.269289284938054%
507.679, 61.269289284938054%
507.677, 61.269289284938054%
507.543, 61.269289284938054%
507.763, 61.204086068246035%
507.537, 61.269289284938054%
507.569, 61.225820473810046%
507.537, 61.269289284938054%
507.536, 61.269289284938054%
507.530, 61.269289284938054%
507.530, 61.269289284938054%
507.822, 61.225820473810046%
507.530, 61.269289284938054%
507.553, 61.269289284938054%
507.530, 61.269289284938054%
507.475, 61.269289284938054%
507.048, 61.269289284938054%
507.048, 61.269289284938054%
507.048, 61.269289284938054%
507.055, 61.269289284938054%
507.048, 61.269289284938054%
507.081, 61.269289284938054%
507.050, 61.269289284938054%
507.048, 61.269289284938054%
507.048, 61.269289284938054%
507.048, 61.269289284938054%
507.047, 61.269289284938054%
507.047, 61.269289284938054%
507.047, 61.269289284938054%
507.051, 61.269289284938054%
507.047, 61.269289284938054%
507.045, 61.269289284938054%
507.042, 61.269289284938054%
507.053, 61.269289284938054%
507.042, 61.269289284938054%
507.042, 61.269289284938054%
507.042, 61.269289284938054%
507.296, 61.269289284938054%
507.042, 61.269289284938054%
507.042, 61.269289284938054%
523.058, 60.5520539013258%
506.989, 61.269289284938054%
506.988, 61.269289284938054%
506.988, 61.269289284938054%
506.946, 61.269289284938054%
506.885, 61.269289284938054%
506.885, 61.269289284938054%
507.230, 61.225820473810046%
506.885, 61.269289284938054%
506.885, 61.269289284938054%
506.968, 61.269289284938054%
506.881, 61.269289284938054%
506.881, 61.269289284938054%
506.881, 61.269289284938054%
506.881, 61.269289284938054%
506.863, 61.269289284938054%
506.862, 61.269289284938054%
506.862, 61.269289284938054%
506.862, 61.269289284938054%
506.864, 61.269289284938054%
506.862, 61.269289284938054%
506.893, 61.269289284938054%
506.862, 61.269289284938054%
506.540, 61.31275809606608%
506.540, 61.31275809606608%
506.598, 61.31275809606608%
506.642, 61.31275809606608%
506.540, 61.31275809606608%
506.591, 61.31275809606608%
506.540, 61.31275809606608%
506.541, 61.31275809606608%
506.540, 61.31275809606608%
506.540, 61.31275809606608%
506.180, 61.31275809606608%
506.256, 61.31275809606608%
506.180, 61.31275809606608%
506.180, 61.31275809606608%
506.180, 61.31275809606608%
506.175, 61.31275809606608%
506.175, 61.31275809606608%
506.938, 61.269289284938054%
506.169, 61.31275809606608%
506.305, 61.31275809606608%
506.393, 61.31275809606608%
506.169, 61.31275809606608%
506.078, 61.31275809606608%
506.078, 61.31275809606608%
506.003, 61.31275809606608%
506.020, 61.31275809606608%
506.003, 61.31275809606608%
505.950, 61.31275809606608%
505.950, 61.31275809606608%
505.950, 61.31275809606608%
505.901, 61.31275809606608%
505.898, 61.31275809606608%
505.892, 61.31275809606608%
504.212, 61.31275809606608%
504.245, 61.31275809606608%
534.525, 60.20430341230168%
504.212, 61.31275809606608%
504.333, 61.31275809606608%
504.210, 61.31275809606608%
504.210, 61.31275809606608%
504.206, 61.31275809606608%
504.207, 61.31275809606608%
504.160, 61.31275809606608%
504.160, 61.31275809606608%
504.156, 61.31275809606608%
504.156, 61.31275809606608%
503.506, 61.31275809606608%
503.506, 61.31275809606608%
503.500, 61.31275809606608%
503.515, 61.31275809606608%
503.595, 61.291023690502065%
503.582, 61.291023690502065%
503.500, 61.31275809606608%
503.356, 61.31275809606608%
503.354, 61.31275809606608%
503.354, 61.31275809606608%
503.354, 61.31275809606608%
503.354, 61.33449250163008%
503.413, 61.33449250163008%
503.584, 61.33449250163008%
503.410, 61.33449250163008%
503.354, 61.33449250163008%
503.354, 61.33449250163008%
503.354, 61.33449250163008%
503.293, 61.33449250163008%
502.856, 61.3779613127581%
502.722, 61.3779613127581%
502.671, 61.3779613127581%
502.671, 61.3779613127581%
502.737, 61.3779613127581%
502.671, 61.3779613127581%
502.671, 61.35622690719409%
502.671, 61.35622690719409%
502.768, 61.35622690719409%
502.671, 61.35622690719409%
501.686, 61.35622690719409%
501.686, 61.35622690719409%
501.686, 61.35622690719409%
501.582, 61.35622690719409%
501.550, 61.35622690719409%
501.548, 61.35622690719409%
501.539, 61.35622690719409%
501.508, 61.35622690719409%
501.587, 61.33449250163008%
501.465, 61.35622690719409%
501.465, 61.35622690719409%
501.496, 61.35622690719409%
499.880, 61.3779613127581%
499.880, 61.3779613127581%
499.774, 61.3779613127581%
499.774, 61.3779613127581%
499.812, 61.3779613127581%
500.415, 61.3779613127581%
499.774, 61.3779613127581%
499.774, 61.3779613127581%
499.775, 61.3779613127581%
499.761, 61.3779613127581%
499.921, 61.3779613127581%
499.761, 61.3779613127581%
499.606, 61.3779613127581%
499.574, 61.3779613127581%
499.830, 61.3779613127581%
499.574, 61.3779613127581%
499.579, 61.3779613127581%
499.424, 61.3779613127581%
499.424, 61.3779613127581%
499.424, 61.3779613127581%
499.425, 61.3779613127581%
499.427, 61.3779613127581%
499.420, 61.3779613127581%
528.372, 60.39991306237774%
499.420, 61.3779613127581%
499.414, 61.3779613127581%
499.414, 61.3779613127581%
499.403, 61.3779613127581%
499.403, 61.3779613127581%
499.403, 61.3779613127581%
494.263, 61.3996957183221%
494.261, 61.3996957183221%
494.529, 61.3996957183221%
494.264, 61.3996957183221%
492.573, 61.16061725711802%
492.573, 61.16061725711802%
492.573, 61.16061725711802%
492.639, 61.16061725711802%
492.550, 61.16061725711802%
492.550, 61.16061725711802%
492.550, 61.16061725711802%
492.649, 61.16061725711802%
492.532, 61.16061725711802%
492.532, 61.16061725711802%
492.532, 61.16061725711802%
492.839, 61.16061725711802%
492.532, 61.16061725711802%
492.532, 61.16061725711802%
492.532, 61.16061725711802%
492.529, 61.16061725711802%
489.424, 61.16061725711802%
489.425, 61.16061725711802%
489.424, 61.16061725711802%
489.424, 61.16061725711802%
489.446, 61.16061725711802%
489.424, 61.16061725711802%
489.424, 61.16061725711802%
489.055, 61.16061725711802%
489.069, 61.16061725711802%
489.079, 61.16061725711802%
489.055, 61.16061725711802%
489.020, 61.182351662682024%
489.021, 61.182351662682024%
489.135, 61.16061725711802%
489.020, 61.182351662682024%
489.351, 61.182351662682024%
489.097, 61.11714844599%
489.020, 61.182351662682024%
489.020, 61.182351662682024%
489.194, 61.182351662682024%
489.076, 61.182351662682024%
489.050, 61.182351662682024%
489.020, 61.182351662682024%
489.021, 61.182351662682024%
489.020, 61.182351662682024%
489.177, 61.182351662682024%
489.020, 61.182351662682024%
489.020, 61.182351662682024%
489.000, 61.182351662682024%
489.000, 61.182351662682024%
489.000, 61.182351662682024%
489.259, 61.13888285155401%
488.996, 61.182351662682024%
489.359, 61.11714844599%
488.967, 61.182351662682024%
488.967, 61.182351662682024%
488.979, 61.182351662682024%
489.340, 61.182351662682024%
488.967, 61.182351662682024%
504.773, 61.703977396218214%
492.821, 69.50662899369702%
488.920, 61.182351662682024%
488.920, 61.182351662682024%
488.920, 61.182351662682024%
488.945, 61.182351662682024%
488.920, 61.182351662682024%
488.947, 61.182351662682024%
488.920, 61.182351662682024%
488.917, 61.182351662682024%
488.917, 61.182351662682024%
488.917, 61.182351662682024%
488.919, 61.182351662682024%
488.917, 61.182351662682024%
489.025, 61.182351662682024%
488.917, 61.182351662682024%
488.917, 61.182351662682024%
488.948, 61.182351662682024%
489.357, 61.182351662682024%
490.599, 61.182351662682024%
488.917, 61.182351662682024%
488.955, 61.182351662682024%
488.821, 61.182351662682024%
488.758, 61.182351662682024%
488.758, 61.182351662682024%
488.758, 61.182351662682024%
488.635, 61.204086068246035%
488.635, 61.204086068246035%
488.635, 61.204086068246035%
488.638, 61.204086068246035%
488.635, 61.204086068246035%
488.632, 61.204086068246035%
488.632, 61.204086068246035%
488.622, 61.204086068246035%
488.628, 61.204086068246035%
489.627, 61.204086068246035%
488.536, 61.225820473810046%
488.536, 61.225820473810046%
488.536, 61.225820473810046%
488.542, 61.225820473810046%
488.536, 61.225820473810046%
488.536, 61.225820473810046%
488.539, 61.225820473810046%
488.536, 61.225820473810046%
488.419, 61.225820473810046%
488.419, 61.225820473810046%
488.159, 61.204086068246035%
488.153, 61.204086068246035%
487.961, 61.204086068246035%
487.961, 61.204086068246035%
487.961, 61.204086068246035%
489.420, 61.225820473810046%
487.961, 61.204086068246035%
487.961, 61.204086068246035%
487.963, 61.204086068246035%
487.961, 61.204086068246035%
487.961, 61.204086068246035%
487.989, 61.204086068246035%
487.961, 61.204086068246035%
488.008, 61.204086068246035%
490.187, 61.16061725711802%
487.961, 61.204086068246035%
487.961, 61.204086068246035%
487.968, 61.204086068246035%
487.961, 61.204086068246035%
487.961, 61.204086068246035%
487.961, 61.204086068246035%
487.961, 61.204086068246035%
487.960, 61.204086068246035%
487.929, 61.204086068246035%
499.834, 64.46424690284721%
487.928, 61.204086068246035%
487.930, 61.204086068246035%
487.928, 61.204086068246035%
488.851, 69.59356661595305%
487.986, 61.182351662682024%
487.929, 61.204086068246035%
487.880, 61.204086068246035%
488.475, 61.204086068246035%
487.880, 61.204086068246035%
487.880, 61.204086068246035%
488.150, 61.204086068246035%
487.947, 61.204086068246035%
487.882, 61.204086068246035%
487.880, 61.204086068246035%
487.880, 61.204086068246035%
487.992, 61.182351662682024%
487.880, 61.204086068246035%
487.880, 61.204086068246035%
480.996, 65.22495109758748%
480.996, 65.22495109758748%
480.996, 65.22495109758748%
481.002, 65.07281025863942%
480.996, 65.22495109758748%
480.996, 65.22495109758748%
480.996, 65.22495109758748%
480.144, 65.22495109758748%
480.143, 65.22495109758748%
480.145, 65.22495109758748%
480.158, 65.22495109758748%
480.204, 65.22495109758748%
480.142, 65.22495109758748%
480.142, 65.22495109758748%
480.142, 65.22495109758748%
480.142, 65.22495109758748%
480.142, 65.22495109758748%
480.134, 65.22495109758748%
479.010, 65.22495109758748%
479.016, 65.22495109758748%
479.617, 65.22495109758748%
479.010, 65.22495109758748%
478.989, 65.22495109758748%
479.293, 65.2466855031515%
478.989, 65.22495109758748%
478.989, 65.22495109758748%
478.989, 65.22495109758748%
478.901, 65.22495109758748%
478.902, 65.22495109758748%
479.115, 65.2466855031515%
478.901, 65.22495109758748%
478.444, 64.94240382525538%
478.621, 64.92066941969136%
478.261, 64.94240382525538%
478.025, 64.98587263638339%
477.852, 65.0076070419474%
477.852, 65.0076070419474%
477.852, 65.0076070419474%
477.950, 65.0076070419474%
477.852, 65.0076070419474%
477.852, 65.0076070419474%
477.912, 65.0076070419474%
477.907, 64.98587263638339%
477.849, 65.0076070419474%
477.847, 65.0076070419474%
477.879, 65.0076070419474%
477.848, 65.0076070419474%
477.895, 65.0076070419474%
477.850, 65.0076070419474%
477.831, 65.0076070419474%
477.934, 65.0076070419474%
477.831, 65.0076070419474%
477.846, 65.0076070419474%
477.956, 65.0076070419474%
477.831, 65.0076070419474%
477.831, 65.0076070419474%
477.832, 65.0076070419474%
477.830, 65.0076070419474%
477.830, 65.0076070419474%
477.835, 65.0076070419474%
478.863, 64.83373179743535%
477.835, 65.0076070419474%
477.771, 64.98587263638339%
477.771, 64.98587263638339%
477.771, 64.98587263638339%
477.771, 64.98587263638339%
477.771, 64.98587263638339%
477.646, 64.98587263638339%
477.646, 64.98587263638339%
477.650, 64.98587263638339%
478.513, 64.79026298630733%
477.664, 64.98587263638339%
477.646, 64.98587263638339%
477.646, 64.98587263638339%
492.727, 60.269506628993696%
477.653, 64.98587263638339%
477.644, 64.96413823081939%
477.644, 64.96413823081939%
477.644, 64.96413823081939%
477.640, 64.96413823081939%
477.615, 64.96413823081939%
477.624, 64.96413823081939%
477.645, 64.96413823081939%
477.615, 64.96413823081939%
477.615, 64.96413823081939%
477.615, 64.96413823081939%
477.173, 64.98587263638339%
477.756, 64.98587263638339%
477.587, 64.83373179743535%
477.173, 64.98587263638339%
477.173, 64.98587263638339%
477.213, 64.98587263638339%
477.173, 64.98587263638339%
477.173, 64.98587263638339%
477.171, 64.98587263638339%
477.171, 64.98587263638339%
477.165, 64.98587263638339%
476.577, 65.07281025863942%
476.082, 65.07281025863942%
476.082, 65.07281025863942%
476.084, 65.07281025863942%
476.093, 65.07281025863942%
476.082, 65.07281025863942%
476.082, 65.07281025863942%
476.106, 65.07281025863942%
476.120, 65.07281025863942%
476.027, 65.07281025863942%
476.021, 65.07281025863942%
476.038, 65.07281025863942%
476.021, 65.07281025863942%
476.062, 65.18148228645947%
476.021, 65.07281025863942%
476.348, 65.02934144751141%
476.005, 65.07281025863942%
476.005, 65.07281025863942%
475.547, 65.09454466420344%
475.549, 65.09454466420344%
475.547, 65.09454466420344%
475.547, 65.09454466420344%
491.213, 67.35492284286025%
475.524, 65.09454466420344%
475.524, 65.09454466420344%
475.523, 65.09454466420344%
475.518, 65.09454466420344%
475.516, 65.09454466420344%
475.516, 65.09454466420344%
475.498, 65.07281025863942%
475.403, 65.07281025863942%
475.407, 65.07281025863942%
476.127, 65.05107585307542%
