478.052, 68.00695500978048%
500.525, 65.87698326450771%
598.466, 51.96696370354271%
504.449, 63.399261030210816%
452.674, 72.07128885024994%
459.445, 73.28841556183438%
469.437, 72.72332101717018%
451.298, 66.9419691371441%
455.423, 72.35383612258205%
460.466, 67.07237557052814%
645.324, 60.61725711801782%
476.094, 72.11475766137796%
476.550, 61.812649424038256%
471.568, 68.83286242121278%
481.177, 67.65920452075636%
445.519, 71.83221038904585%
480.631, 70.11519234948923%
514.454, 59.85655292327755%
483.022, 68.35470549880462%
520.871, 63.79048033036297%
493.945, 62.812432079982614%
444.480, 75.02716800695501%
583.980, 53.81438817648338%
439.794, 70.39773962182134%
463.973, 68.98500326016084%
451.811, 69.22408172136491%
505.676, 63.37752662464682%
462.741, 70.41947402738535%
481.907, 60.59552271245382%
479.242, 68.8980656379048%
426.995, 75.17930884590307%
457.415, 70.28906759400131%
450.745, 66.74635948706803%
501.236, 60.48685068463377%
457.358, 70.98456857204955%
469.478, 69.87611388828515%
545.917, 58.53075418387307%
465.775, 68.46337752662464%
433.734, 74.4186046511628%
518.344, 60.59552271245382%
451.666, 72.04955444468594%
437.505, 74.80982395131494%
442.731, 73.22321234514236%
479.447, 60.98674201260595%
495.719, 60.63899152358183%
476.354, 67.44186046511628%
462.272, 71.3540534666377%
468.446, 69.55009780482504%
460.126, 73.17974353401434%
474.719, 71.26711584438166%
509.619, 63.051510541186694%
442.705, 73.98391653988263%
452.757, 71.74527276678982%
476.170, 66.0943273201478%
482.632, 66.63768745924799%
488.900, 60.50858509019778%
447.856, 73.70136926755053%
456.375, 68.35470549880462%
484.998, 65.98565529232775%
450.288, 65.96392088676374%
457.629, 70.81069332753749%
445.741, 75.41838730710715%
476.471, 67.26798522060422%
446.843, 73.0493371006303%
456.412, 70.5498804607694%
460.233, 60.59552271245382%
457.020, 67.59400130406434%
443.286, 72.57118017822212%
440.193, 73.81004129537058%
466.037, 69.57183221038905%
465.882, 70.76722451640947%
452.459, 68.22429906542055%
511.177, 61.204086068246035%
435.903, 75.005433601391%
453.342, 74.1795261899587%
444.765, 69.55009780482504%
461.598, 73.8752445120626%
567.638, 56.357313627472294%
469.381, 72.74505542273418%
495.059, 65.59443599217562%
445.894, 70.31080199956531%
463.465, 74.33166702890675%

Results for Genetic Algorithm: 
Correctly classified 3482.0 instances.
Incorrectly classified 1119.0 instances.
Percent correctly classified: 75.679%
Training time: 1667.983 seconds
Testing time: 0.022 seconds

