Genetic Algorithm

Error results
---------------------------
651.377, 60.66072592914584%
539.298, 59.66094327320148%
622.662, 49.92392958052597%
568.621, 62.20386872419039%
484.221, 68.26776787654858%
606.771, 60.59552271245382%
494.882, 66.22473375353184%
625.268, 51.3801347533145%
541.450, 60.72592914583787%
510.268, 62.812432079982614%
488.123, 66.46381221473592%
637.404, 59.37839600086937%
505.837, 64.37730928059118%
568.905, 64.4425124972832%
463.097, 70.20212997174528%
642.008, 60.46511627906976%
454.034, 64.48598130841121%
556.399, 59.68267767876549%
466.146, 71.02803738317756%
428.950, 74.61421430123886%
612.277, 59.68267767876549%
485.766, 60.46511627906976%
470.564, 73.8969789176266%
456.614, 71.50619430558575%
465.700, 62.59508802434254%
466.228, 70.28906759400131%
550.449, 59.443599217561406%
704.872, 60.98674201260595%
503.550, 65.13801347533145%
519.525, 64.50771571397522%
593.108, 50.57596174744621%
677.200, 61.44316452945012%
486.507, 61.05194522929798%
468.978, 70.5498804607694%
499.795, 65.89871767007173%
479.221, 67.94175179308846%
463.858, 70.52814605520538%
451.114, 73.26668115627038%
570.079, 61.3996957183221%
467.071, 64.33384046946315%
469.204, 65.48576396435557%
555.642, 60.247772223429685%
486.371, 68.15909584872854%
442.354, 70.09345794392523%
741.598, 60.61725711801782%
660.889, 60.59552271245382%
569.671, 59.24798956748533%
462.350, 71.3540534666377%
504.168, 68.26776787654858%
618.517, 60.22603781786569%
479.084, 69.63703542708107%
493.588, 60.682460334709845%
582.616, 53.618778526407304%
567.919, 54.18387307107151%
488.583, 62.573353618778526%
418.310, 74.50554227341883%
480.912, 68.39817430993263%
507.569, 64.68159095848729%
489.334, 60.50858509019778%
419.224, 69.89784829384917%
494.953, 63.63833949141491%
693.281, 60.50858509019778%
506.653, 61.98652466855032%
488.478, 67.42012605955227%
403.901, 76.24429471853945%
434.056, 71.09324059986959%
407.148, 75.22277765703109%
445.123, 68.11562703760052%
418.255, 71.9408824168659%
420.783, 75.98348185177134%
475.412, 64.76852858074331%
432.422, 73.46229080634645%
448.200, 69.41969137144099%
449.235, 70.37600521625733%
452.437, 71.54966311671376%
417.466, 74.4186046511628%
425.424, 70.63681808302543%
417.746, 75.30971527928712%
448.172, 72.98413388393827%
445.417, 71.89741360573788%
428.076, 72.48424255596609%
467.355, 69.65876983264508%
570.498, 62.33427515757444%
485.769, 60.61725711801782%
416.697, 72.94066507281026%
450.007, 70.46294283851337%
420.869, 72.44077374483808%
491.395, 68.70245598782874%
458.084, 72.61464898935014%
413.124, 77.15713975222778%
425.392, 75.11410562921104%
594.064, 60.747663551401864%
419.898, 75.2662464681591%
420.603, 73.22321234514236%
428.968, 75.005433601391%
451.650, 72.72332101717018%
494.969, 62.07346229080635%
416.402, 74.04911975657465%
420.125, 74.50554227341883%
499.796, 61.964790262986305%
467.078, 71.74527276678982%
466.443, 64.48598130841121%
447.268, 73.09280591175832%
428.105, 74.30993262334276%
424.736, 71.98435122799391%
678.907, 60.443381873505764%
411.194, 73.33188437296239%
401.737, 76.83112366876766%
414.964, 73.28841556183438%
431.495, 65.46402955879157%
410.587, 68.72419039339273%
595.621, 51.054118669854375%
401.369, 73.5709628341665%
467.443, 64.89893501412737%
580.573, 61.92132145185829%
470.114, 71.89741360573788%
404.784, 77.85264073027602%
423.698, 76.3747011519235%
481.686, 69.00673766572484%
711.371, 60.59552271245382%
563.169, 54.77070202129972%
453.069, 74.1795261899587%
441.336, 69.96305151054119%
570.362, 60.89980439034992%
407.231, 74.28819821777874%
425.706, 73.83177570093457%
448.483, 66.63768745924799%
405.292, 77.26581178004781%
424.766, 69.91958269941317%
475.036, 69.46316018256901%
596.207, 61.46489893501412%
399.746, 76.22256031297545%
471.082, 73.5709628341665%
381.291, 76.6789828298196%
504.631, 62.94283851336666%
409.878, 72.7667898282982%
407.890, 75.54879374049119%
428.039, 72.87546185611824%
451.397, 62.96457291893067%
423.699, 68.91980004346881%
413.833, 74.91849597913497%
396.212, 76.50510758530754%
387.208, 76.07041947402739%
386.863, 75.8096066072593%
439.500, 69.20234731580092%
399.377, 73.00586828950229%
510.094, 60.53031949576179%
394.310, 76.43990436861552%
416.655, 76.6572484242556%
553.616, 57.2266898500326%
401.354, 77.09193653553575%
421.877, 72.48424255596609%
384.822, 77.83090632471202%
381.520, 74.85329276244295%
541.387, 61.53010215170616%
399.380, 72.72332101717018%
439.252, 72.59291458378614%
432.611, 72.28863290589003%
419.060, 75.91827863507933%
405.114, 77.37448380786786%
410.293, 73.70136926755053%
397.953, 75.02716800695501%
397.603, 77.13540534666376%
376.329, 76.15735709628342%
396.195, 76.48337317974352%
380.017, 78.0265159747881%
420.259, 75.46185611823518%
422.135, 73.6144316452945%
395.349, 77.63529667463594%
394.561, 75.41838730710715%
441.844, 73.81004129537058%
389.536, 76.54857639643555%
400.084, 74.59247989567486%
447.826, 68.00695500978048%
398.976, 74.87502716800695%
391.693, 76.00521625733536%
474.716, 61.204086068246035%
447.160, 74.20126059552271%
494.536, 61.42143012388611%
433.071, 75.20104325146707%
369.831, 78.80895457509237%
417.283, 75.07063681808303%
389.423, 76.26602912410345%
473.440, 64.07302760269506%
387.842, 76.0921538795914%
387.435, 78.8741577917844%
383.287, 75.61399695718322%
371.735, 76.98326450771572%
528.230, 62.89936970223864%
386.467, 78.59161051945229%
392.794, 75.33144968485111%
502.038, 60.59552271245382%
406.409, 66.33340578135189%
419.537, 74.04911975657465%
473.221, 63.98608998043903%
432.603, 65.0076070419474%
407.294, 75.09237122364704%
400.607, 77.43968702455987%
527.294, 57.29189306672462%
378.127, 76.9397956965877%
482.493, 64.22516844164312%
474.679, 60.50858509019778%
381.329, 79.83047163660075%
403.850, 76.50510758530754%
395.545, 75.91827863507933%
361.891, 78.3307976526842%
380.384, 80.17822212562487%
390.495, 79.24364268637252%
375.883, 77.57009345794393%
385.438, 76.20082590741143%
381.475, 77.46142143012389%
422.967, 70.0282547272332%
385.906, 77.28754618561182%
407.906, 73.83177570093457%
394.214, 76.07041947402739%
363.874, 77.91784394696805%
493.057, 60.61725711801782%
369.679, 75.52705933492719%
366.108, 79.80873723103673%
437.124, 72.54944577265812%
382.733, 79.37404911975658%
378.458, 79.61312758096066%
378.363, 75.8530754183873%
375.894, 80.43903499239295%
388.581, 74.4403390567268%
371.698, 77.17887415779178%
411.179, 72.35383612258205%
378.995, 77.4831558356879%
392.195, 73.41882199521844%
402.878, 77.07020212997175%
398.322, 77.70049989132796%
369.552, 77.30928059117583%
426.752, 65.89871767007173%
428.782, 69.41969137144099%
364.824, 78.6133449250163%
363.146, 77.80917191914801%
389.124, 75.65746576831124%
368.889, 80.41730058682896%
426.031, 74.91849597913497%
419.024, 76.9397956965877%
375.608, 78.63507933058031%
360.763, 79.93914366442077%
390.307, 76.02695066289937%
380.218, 76.98326450771572%
364.606, 78.9176266029124%
380.948, 76.89632688545969%
405.082, 72.65811780047817%
373.780, 78.41773527494023%
355.767, 79.50445555314062%
395.430, 73.94044772875462%
418.129, 77.35274940230384%
387.069, 74.98369919582699%
368.539, 76.78765485763964%
418.033, 75.91827863507933%
403.028, 78.56987611388828%
380.743, 76.20082590741143%
413.072, 72.17996087806998%
375.419, 80.41730058682896%
505.942, 61.63877417952619%
356.439, 76.02695066289937%
363.354, 78.20039121930014%
392.204, 76.15735709628342%
349.509, 78.11345359704413%
380.024, 76.89632688545969%
361.872, 81.0693327537492%
375.238, 77.41795261899587%
374.308, 79.67833079765269%
392.463, 73.09280591175832%
362.999, 79.37404911975658%
367.696, 79.7435340143447%
500.269, 62.96457291893067%
523.429, 62.50815040208651%
395.420, 74.00565094544665%
370.802, 77.80917191914801%
377.338, 77.65703108019996%
386.657, 74.85329276244295%
478.127, 64.13823081938709%
388.342, 73.76657248424256%
383.325, 79.39578352532058%
375.673, 79.35231471419256%
436.927, 62.63855683547055%
361.233, 79.37404911975658%
378.167, 79.35231471419256%
441.005, 72.89719626168224%
356.890, 80.17822212562487%
400.591, 76.50510758530754%
386.544, 78.80895457509237%
382.799, 76.7007172353836%
343.393, 80.69984785916105%
385.369, 78.26559443599218%
369.296, 79.96087806998479%
346.252, 80.0043468811128%
370.560, 78.11345359704413%
342.647, 80.72158226472506%
365.686, 78.67854814170833%
375.095, 79.52618995870463%
369.811, 76.85285807433166%
357.488, 79.1567050641165%
356.248, 78.70028254727232%
391.311, 78.43946968050423%
387.862, 74.1795261899587%
355.481, 78.48293849163225%

Results for Genetic Algorithm: 
Correctly classified 3702.0 instances.
Incorrectly classified 899.0 instances.
Percent correctly classified: 80.461%
Training time: 1617.247 seconds
Testing time: 0.031 seconds

